run_id,tile_id,mall_id,name,tile_center_lon,tile_center_lat,offset_x_m,offset_y_m,distance_to_center_m,image_path,image_status,roof_score,roof_candidate_count,roof_area_px,roof_area_m2_est,pv_status,pv_confidence,pv_area_m2_est,roof_overlay_path,pv_overlay_path,error,method
20260713_shanghai_A_bdappv_v1,586_009,586,上海百联中环购物广场,121.38457976,31.25213161,500.0,500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_586_tile_009_buffer_z18.jpg,ok,1.0,17,117936,30736.69,no_clear_pv,0.089,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_586_tile_009_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_586_tile_009_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,586_010,586,上海百联中环购物广场,121.36881869,31.24764005,-1000.0,0.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_586_tile_010_buffer_z18.jpg,ok,0.4777,13,29116,7588.99,no_clear_pv,0.086,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_586_tile_010_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_586_tile_010_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,586_011,586,上海百联中环购物广场,121.37932607,31.23865694,0.0,-1000.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_586_tile_011_buffer_z18.jpg,ok,0.506,13,32737,8534.41,no_clear_pv,0.0001,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_586_tile_011_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_586_tile_011_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,586_012,586,上海百联中环购物广场,121.37932607,31.25662316,0.0,1000.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_586_tile_012_buffer_z18.jpg,ok,0.6812,18,55150,14371.92,no_clear_pv,0.4069,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_586_tile_012_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_586_tile_012_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,586_013,586,上海百联中环购物广场,121.38983345,31.24764005,1000.0,0.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_586_tile_013_buffer_z18.jpg,ok,1.0,22,99574,25953.62,no_clear_pv,0.1069,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_586_tile_013_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_586_tile_013_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,588_001,588,上海静安大悦城,121.46753883,31.2455878,0.0,0.0,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_588_tile_001_buffer_z18.jpg,ok,1.0,20,154292,40217.43,no_clear_pv,0.3956,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_588_tile_001_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_588_tile_001_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,588_002,588,上海静安大悦城,121.46228525,31.2455878,-500.0,0.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_588_tile_002_buffer_z18.jpg,ok,1.0,17,139268,36301.31,no_clear_pv,0.1329,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_588_tile_002_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_588_tile_002_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,588_003,588,上海静安大悦城,121.46753883,31.24109624,0.0,-500.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_588_tile_003_buffer_z18.jpg,ok,0.7706,18,66571,17353.91,no_clear_pv,0.3228,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_588_tile_003_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_588_tile_003_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,588_004,588,上海静安大悦城,121.46753883,31.25007936,0.0,500.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_588_tile_004_buffer_z18.jpg,ok,1.0,11,132635,34569.07,no_clear_pv,0.0907,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_588_tile_004_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_588_tile_004_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,588_005,588,上海静安大悦城,121.47279241,31.2455878,500.0,0.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_588_tile_005_buffer_z18.jpg,ok,0.5226,8,41255,10753.44,no_clear_pv,0.001,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_588_tile_005_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_588_tile_005_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,588_006,588,上海静安大悦城,121.46228525,31.24109624,-500.0,-500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_588_tile_006_buffer_z18.jpg,ok,0.8248,10,73502,19160.7,no_clear_pv,0.0148,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_588_tile_006_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_588_tile_006_buffer_z18_overlay.png,,bdappv_google
